"bezeichnungKt","quartierid","beobachtungid","artennameDeutsch","quartierlink","beobachtunglink","qex","inaktiv","verwaist","x_LV95","y_LV95",
"","","151492","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151492","","","","2637251","1246350"
"","","151493","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151493","","","","2637576","1246850"
"","","151494","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151494","","","","2637576","1249675"
"","","151495","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151495","","","","2637576","1249675"
"","","151496","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151496","","","","2637576","1249675"
"","","151497","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151497","","","","2637926","1248850"
"","","151498","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151498","","","","2638041","1248830"
"","","151499","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151499","","","","2638164","1248811"
"","","151500","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151500","","","","2638164","1248811"
"","","151501","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151501","","","","2638301","1244300"
"","","151502","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151502","","","","2638301","1248650"
"","","151503","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151503","","","","2638401","1248200"
"","","151504","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151504","","","","2638501","1248025"
"","","151505","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151505","","","","2638801","1246100"
"","","151506","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151506","","","","2638695","1245956"
"","","151507","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151507","","","","2639426","1246325"
"","","151508","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151508","","","","2639426","1246325"
"","","151509","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151509","","","","2639901","1242650"
"","","151510","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151510","","","","2641001","1245000"
"","","151511","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151511","","","","2641031","1245030"
"","","151512","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151512","","","","2641151","1244750"
"","","151513","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151513","","","","2641826","1249275"
"","","151514","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151514","","","","2641826","1249275"
"","","151515","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151515","","","","2641914","1246167"
"","","151516","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151516","","","","2641914","1246167"
"","","151517","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151517","","","","2641951","1246075"
"","","151518","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151518","","","","2642126","1246900"
"","","151519","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151519","","","","2642201","1245300"
"","","151520","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151520","","","","2642626","1246560"
"","","151521","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151521","","","","2642716","1246510"
"","","151522","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151522","","","","2642801","1246900"
"","","151523","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151523","","","","2642801","1247050"
"","","151524","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151524","","","","2642801","1249100"
"","","151525","Bechsteinfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151525","","","","2642901","1249700"
"","","151526","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151526","","","","2643026","1247175"
"","","151527","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151527","","","","2643126","1247325"
"","","151528","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151528","","","","2635001","1245900"
"","","151529","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151529","","","","2598100","1225600"
"","","157721","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/157721","","","","2592632","1253698"
"","","157725","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/157725","","","","2600011","1249787"
"","","157726","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/157726","","","","2600018","1249793"
"","","157883","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/157883","","","","2613566","1249482"
"","","157980","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/157980","","","","2626505","1245801"
"","","158143","Breitflügelfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158143","","","","2614202","1223903"
"","","158144","Breitflügelfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158144","","","","2614202","1223903"
"","","158145","Breitflügelfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158145","","","","2614202","1223903"
"","","158146","Gattung Eptesicus/ Gattung Vespertilio","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158146","","","","2614202","1223903"
"","","158147","Alpenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158147","","","","2614202","1223903"
"","","158148","Alpenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158148","","","","2614202","1223903"
"","","158149","Alpenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158149","","","","2614202","1223903"
"","","158150","Bart-/Brandtfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158150","","","","2614202","1223903"
"","","158151","Bart-/Brandtfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158151","","","","2614202","1223903"
"","","158152","Bart-/Brandtfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158152","","","","2614202","1223903"
"","","158153","Bart-/Brandtfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158153","","","","2614202","1223903"
"","","158154","Bart-/Brandtfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158154","","","","2614202","1223903"
"","","158155","Bart-/Brandtfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158155","","","","2614202","1223903"
"","","158156","Bart-/Brandtfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158156","","","","2614202","1223903"
"","","158157","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158157","","","","2614202","1223903"
"","","158158","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158158","","","","2614202","1223903"
"","","158159","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158159","","","","2614202","1223903"
"","","158160","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158160","","","","2614202","1223903"
"","","158161","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158161","","","","2614202","1223903"
"","","158162","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158162","","","","2614202","1223903"
"","","158163","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158163","","","","2614202","1223903"
"","","158164","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158164","","","","2614202","1223903"
"","","158165","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158165","","","","2614202","1223903"
"","","158166","Wimper-/Bart-/Brandtfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158166","","","","2614202","1223903"
"","","158167","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158167","","","","2614202","1223903"
"","","158168","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158168","","","","2614202","1223903"
"","","158169","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158169","","","","2614202","1223903"
"","","158170","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158170","","","","2614202","1223903"
"","","158171","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158171","","","","2614202","1223903"
"","","158172","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158172","","","","2614202","1223903"
"","","158173","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158173","","","","2614202","1223903"
"","","158174","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158174","","","","2614202","1223903"
"","","158175","Fransenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158175","","","","2614202","1223903"
"","","158176","Fransenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158176","","","","2614202","1223903"
"","","158177","Fransenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158177","","","","2614202","1223903"
"","","158178","Kleiner Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158178","","","","2614202","1223903"
"","","158179","Kleiner Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158179","","","","2614202","1223903"
"","","158180","Kleiner Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158180","","","","2614202","1223903"
"","","158181","Kleiner Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158181","","","","2614202","1223903"
"","","158182","Gattung Nyctalus/Vespertilio","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158182","","","","2614202","1223903"
"","","158183","Gattung Nyctalus/Vespertilio","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158183","","","","2614202","1223903"
"","","158184","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158184","","","","2614202","1223903"
"","","158185","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158185","","","","2614202","1223903"
"","","158186","Gattung Nyctalus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158186","","","","2614202","1223903"
"","","158187","Gattung Nyctalus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158187","","","","2614202","1223903"
"","","158188","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158188","","","","2614202","1223903"
"","","158189","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158189","","","","2614202","1223903"
"","","158190","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158190","","","","2614202","1223903"
"","","158191","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158191","","","","2614202","1223903"
"","","158192","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158192","","","","2614202","1223903"
"","","158193","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158193","","","","2614202","1223903"
"","","158194","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158194","","","","2614202","1223903"
"","","158195","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158195","","","","2614202","1223903"
"","","158196","Rauhaut- / Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158196","","","","2614202","1223903"
"","","158197","Rauhaut- / Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158197","","","","2614202","1223903"
"","","158198","Rauhaut- / Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158198","","","","2614202","1223903"
"","","158199","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158199","","","","2614202","1223903"
"","","158200","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158200","","","","2614202","1223903"
"","","158201","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158201","","","","2614202","1223903"
"","","158202","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158202","","","","2614202","1223903"
"","","158203","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158203","","","","2614202","1223903"
"","","158204","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/158204","","","","2614202","1223903"
"","","159338","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/159338","","","","2599649","1233995"
"","","173524","Nordfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/173524","","","","2605196","1235282"
"","","179489","Mopsfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179489","","","","2604000","1220000"
"","","179525","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179525","","","","2604000","1220000"
"","","179544","Kleiner Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179544","","","","2604000","1220000"
"","","179563","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179563","","","","2604000","1220000"
"","","179582","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179582","","","","2604000","1220000"
"","","179596","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179596","","","","2604000","1220000"
"","","179646","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179646","","","","2607967","1229065"
"","","179647","Nordfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179647","","","","2607967","1229065"
"","","179648","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179648","","","","2607967","1229065"
"","","179649","Alpenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179649","","","","2607967","1229065"
"","","179650","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179650","","","","2607967","1229065"
"","","179651","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179651","","","","2607967","1229065"
"","","179652","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179652","","","","2614940","1257425"
"","","179653","Kleine Hufeisennase","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179653","","","","2614940","1257425"
"","","179654","Fransenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179654","","","","2614940","1257425"
"","","179659","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179659","","","","2599834","1233533"
"","","179660","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179660","","","","2599834","1233533"
"","","179661","Nordfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179661","","","","2599834","1233533"
"","","179662","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179662","","","","2599834","1233533"
"","","179663","Kleiner Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179663","","","","2599834","1233533"
"","","179664","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179664","","","","2599834","1233533"
"","","179665","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179665","","","","2599834","1233533"
"","","179666","Kleiner Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179666","","","","2599834","1233533"
"","","179667","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179667","","","","2599834","1233533"
"","","179668","Fransenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179668","","","","2599834","1233533"
"","","179669","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179669","","","","2599834","1233533"
"","","179670","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179670","","","","2599834","1233533"
"","","179768","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179768","","","","2643001","1247000"
"","","179769","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/179769","","","","2643001","1247000"
"","","181113","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/181113","","","","2605104","1237775"
"","","198320","Gattung Myotis","","https://swissbat.fledermausschutz.ch/beobachtungen/id/198320","","","","2631372","1241616"
"","","198792","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/198792","","","","2634053","1244398"
"SO0001","91919","","Zwerg-/Mückenfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91919","","","0","0","2619300","1240700"
"SO0002","91920","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91920","","","0","0","2618950","1240150"
"SO0003","91921","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91921","","","0","0","2619500","1240575"
"SO0004","91922","","Graues Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91922","","","0","0","2619375","1240775"
"SO0005","91923","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91923","","","0","0","2619375","1240775"
"SO0006","91924","","","https://swissbat.fledermausschutz.ch/quartiere/id/91924","","","0","0","2619075","1240275"
"SO0007","91925","","","https://swissbat.fledermausschutz.ch/quartiere/id/91925","","","0","0","2618950","1240500"
"SO0008","91926","","Zwerg-/Mückenfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91926","","","0","0","2618950","1240500"
"SO0009","91927","","","https://swissbat.fledermausschutz.ch/quartiere/id/91927","","","0","0","2619501","1241050"
"SO0010","91928","","","https://swissbat.fledermausschutz.ch/quartiere/id/91928","","","0","0","2603475","1228950"
"SO0011","91929","","","https://swissbat.fledermausschutz.ch/quartiere/id/91929","","","0","0","2603500","1228975"
"SO0012","91930","","","https://swissbat.fledermausschutz.ch/quartiere/id/91930","","","0","0","2603500","1228975"
"SO0013","91931","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91931","","","0","0","2626675","1241450"
"SO0014","91932","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91932","","","0","0","2612075","1231675"
"SO0015","91933","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91933","","","0","0","2602450","1234775"
"SO0016","91934","","","https://swissbat.fledermausschutz.ch/quartiere/id/91934","","","0","0","2602400","1234800"
"SO0017","91935","","Zwerg-/Mückenfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91935","","","0","0","2601125","1234350"
"SO0018","91936","","","https://swissbat.fledermausschutz.ch/quartiere/id/91936","","","0","0","2601125","1234350"
"SO0019","91937","","Zwerg-/Mückenfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91937","","","0","0","2595350","1227250"
"SO0020","91938","","","https://swissbat.fledermausschutz.ch/quartiere/id/91938","","","0","0","2596475","1226850"
"SO0021","91939","","","https://swissbat.fledermausschutz.ch/quartiere/id/91939","","","0","0","2611375","1232575"
"SO0022","91940","","Gattung Plecotus","https://swissbat.fledermausschutz.ch/quartiere/id/91940","","","0","0","2631501","1247050"
"SO0023","91941","","","https://swissbat.fledermausschutz.ch/quartiere/id/91941","","","0","0","2623900","1236975"
"SO0024","91942","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91942","","","0","0","2623850","1236950"
"SO0025","91943","","Braunes Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91943","","","0","0","2616325","1240300"
"SO0026","91944","","Gattung Plecotus","https://swissbat.fledermausschutz.ch/quartiere/id/91944","","","0","0","2616100","1240600"
"SO0027","91945","","Gattung Plecotus","https://swissbat.fledermausschutz.ch/quartiere/id/91945","","","0","0","2616025","1240600"
"SO0028","91946","","","https://swissbat.fledermausschutz.ch/quartiere/id/91946","","","0","0","2638451","1247875"
"SO0029","91947","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91947","","","0","0","2638351","1247850"
"SO0030","91948","","Graues Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91948","","","0","0","2638351","1247850"
"SO0031","91949","","Gattung Plecotus","https://swissbat.fledermausschutz.ch/quartiere/id/91949","","","0","0","2637451","1249000"
"SO0032","91950","","Graues Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91950","","","0","0","2637476","1249000"
"SO0033","91951","","Braunes Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91951","","","0","0","2638276","1248400"
"SO0034","91952","","","https://swissbat.fledermausschutz.ch/quartiere/id/91952","","","0","0","2613775","1239475"
"SO0035","91953","","Gattung Plecotus","https://swissbat.fledermausschutz.ch/quartiere/id/91953","","","0","0","2618601","1244400"
"SO0036","91954","","","https://swissbat.fledermausschutz.ch/quartiere/id/91954","","","0","0","2624901","1238375"
"SO0037","91955","","Braunes Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91955","","","0","0","2641826","1247150"
"SO0038","91956","","Zwerg-/Mückenfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91956","","","0","0","2625051","1240350"
"SO0039","91957","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91957","","","0","0","2624751","1240125"
"SO0040","91958","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91958","","","0","0","2624751","1240175"
"SO0041","91959","","","https://swissbat.fledermausschutz.ch/quartiere/id/91959","","","0","0","2604850","1230925"
"SO0042","91960","","","https://swissbat.fledermausschutz.ch/quartiere/id/91960","","","0","0","2642451","1251100"
"SO0043","91961","","Graues Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91961","","","0","0","2638751","1246100"
"SO0044","91962","","Rauhautfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91962","","","0","0","2638951","1245475"
"SO0045","91963","","Braunes Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91963","","","0","0","2621125","1238375"
"SO0046","91964","","Zwerg-/Mückenfledermaus,Zwergfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91964","","","0","0","2634801","1244700"
"SO0047","91965","","","https://swissbat.fledermausschutz.ch/quartiere/id/91965","","","0","0","2616700","1243900"
"SO0048","91966","","","https://swissbat.fledermausschutz.ch/quartiere/id/91966","","","0","0","2609450","1231575"
"SO0049","91967","","","https://swissbat.fledermausschutz.ch/quartiere/id/91967","","","0","0","2601325","1228400"
"SO0050","91968","","","https://swissbat.fledermausschutz.ch/quartiere/id/91968","","","0","0","2601275","1228400"
"SO0051","91969","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91969","","","0","0","2606365","1229743"
"SO0052","91970","","","https://swissbat.fledermausschutz.ch/quartiere/id/91970","","","0","0","2634476","1245925"
"SO0053","91971","","","https://swissbat.fledermausschutz.ch/quartiere/id/91971","","","0","0","2632551","1243725"
"SO0054","91972","","Gattung Plecotus","https://swissbat.fledermausschutz.ch/quartiere/id/91972","","","0","0","2637101","1246200"
"SO0055","91973","","","https://swissbat.fledermausschutz.ch/quartiere/id/91973","","","0","0","2627325","1235450"
"SO0056","91974","","","https://swissbat.fledermausschutz.ch/quartiere/id/91974","","","0","0","2627300","1235500"
"SO0057","91975","","Braunes Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91975","","","0","0","2616653","1243866"
"SO0058","91976","","","https://swissbat.fledermausschutz.ch/quartiere/id/91976","","","0","0","2612600","1239425"
"SO0059","91977","","","https://swissbat.fledermausschutz.ch/quartiere/id/91977","","","0","0","2611100","1242650"
"SO0060","91978","","Gattung Plecotus","https://swissbat.fledermausschutz.ch/quartiere/id/91978","","","0","0","2616700","1243900"
"SO0061","91979","","Zwerg-/Mückenfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91979","","","0","0","2618751","1242100"
"SO0062","91980","","Zwerg-/Mückenfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91980","","","0","0","2601325","1228400"
"SO0063","91981","","","https://swissbat.fledermausschutz.ch/quartiere/id/91981","","","0","0","2624601","1240250"
"SO0064","91982","","","https://swissbat.fledermausschutz.ch/quartiere/id/91982","","","0","0","2596675","1226875"
"SO0065","91983","","","https://swissbat.fledermausschutz.ch/quartiere/id/91983","","","0","0","2596450","1226700"
"SO0066","91984","","Grosser Abendsegler","https://swissbat.fledermausschutz.ch/quartiere/id/91984","","1984-01-01","0","0","2629475","1240675"
"SO0067","91985","","Glattnasenfledermäuse","https://swissbat.fledermausschutz.ch/quartiere/id/91985","","","0","0","2607825","1229500"
"SO0068","91986","","","https://swissbat.fledermausschutz.ch/quartiere/id/91986","","","0","0","2606950","1236500"
"SO0069","91987","","","https://swissbat.fledermausschutz.ch/quartiere/id/91987","","","0","0","2607375","1230175"
"SO0070","91988","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/91988","","","0","0","2611675","1238475"
"SO0071","91989","","Braunes Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91989","","","0","0","2607225","1230400"
"SO0072","91990","","Zwergfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91990","","","0","0","2609600","1237200"
"SO0073","91991","","Bartfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/91991","","","0","0","2609600","1237200"
"SO0074","91992","","Braunes Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91992","","","0","0","2600775","1215600"
"SO0075","91993","","Braunes Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/91993","","","0","0","2609075","1225825"
"SO0076","91994","","","https://swissbat.fledermausschutz.ch/quartiere/id/91994","","","0","0","2612860","1239600"
"SO0077","91995","","","https://swissbat.fledermausschutz.ch/quartiere/id/91995","","","0","0","2621025","1237950"
"SO0078","91996","","","https://swissbat.fledermausschutz.ch/quartiere/id/91996","","","0","0","2608550","1227875"
"SO0079","91997","","","https://swissbat.fledermausschutz.ch/quartiere/id/91997","","2012-01-01","0","0","2615100","1223975"
"SO0080","91998","","","https://swissbat.fledermausschutz.ch/quartiere/id/91998","","","0","0","2639026","1251150"
"SO0081","91999","","","https://swissbat.fledermausschutz.ch/quartiere/id/91999","","","0","0","2626850","1241425"
"SO0082","92000","","Gattung Plecotus","https://swissbat.fledermausschutz.ch/quartiere/id/92000","","","0","0","2611325","1229300"
"SO0083","92001","","","https://swissbat.fledermausschutz.ch/quartiere/id/92001","","","0","0","2611325","1229300"
"SO0084","92002","","","https://swissbat.fledermausschutz.ch/quartiere/id/92002","","","0","0","2613725","1228950"
"SO0085","92003","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/92003","","","0","0","2616825","1225625"
"SO0086","92004","","Gattung Plecotus","https://swissbat.fledermausschutz.ch/quartiere/id/92004","","","0","0","2616825","1225625"
"SO0087","92005","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/92005","","","0","0","2613625","1227125"
"SO0088","92006","","","https://swissbat.fledermausschutz.ch/quartiere/id/92006","","","0","0","2612250","1225025"
"SO0089","92007","","","https://swissbat.fledermausschutz.ch/quartiere/id/92007","","","0","0","2612100","1225025"
"SO0090","92008","","","https://swissbat.fledermausschutz.ch/quartiere/id/92008","","","0","0","2610100","1224200"
"SO0091","92009","","Braunes Langohr","https://swissbat.fledermausschutz.ch/quartiere/id/92009","","","0","0","2594825","1227150"
"SO0092","92010","","Grosses Mausohr","https://swissbat.fledermausschutz.ch/quartiere/id/92010","","","0","0","2609075","1225825"
"SO0093","92011","","Zwerg-/Mückenfledermaus","https://swissbat.fledermausschutz.ch/quartiere/id/92011","","","0","0","2614000","1242250"
